postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Front cover,master/9171_0000.tif,web/9171_0000_web.jpg,thumb/9171_0000_thumb.jpg
2,Inside front cover,master/9171_0001.tif,web/9171_0001_web.jpg,thumb/9171_0001_thumb.jpg
3,1r,master/9171_0002.tif,web/9171_0002_web.jpg,thumb/9171_0002_thumb.jpg
4,1v,master/9171_0003.tif,web/9171_0003_web.jpg,thumb/9171_0003_thumb.jpg
5,2r,master/9171_0004.tif,web/9171_0004_web.jpg,thumb/9171_0004_thumb.jpg
6,2v,master/9171_0005.tif,web/9171_0005_web.jpg,thumb/9171_0005_thumb.jpg
7,3r,master/9171_0006.tif,web/9171_0006_web.jpg,thumb/9171_0006_thumb.jpg
8,3v,master/9171_0007.tif,web/9171_0007_web.jpg,thumb/9171_0007_thumb.jpg
9,4r,master/9171_0008.tif,web/9171_0008_web.jpg,thumb/9171_0008_thumb.jpg
10,4v,master/9171_0009.tif,web/9171_0009_web.jpg,thumb/9171_0009_thumb.jpg
11,5r,master/9171_0010.tif,web/9171_0010_web.jpg,thumb/9171_0010_thumb.jpg
12,5v,master/9171_0011.tif,web/9171_0011_web.jpg,thumb/9171_0011_thumb.jpg
13,6r,master/9171_0012.tif,web/9171_0012_web.jpg,thumb/9171_0012_thumb.jpg
14,6v,master/9171_0013.tif,web/9171_0013_web.jpg,thumb/9171_0013_thumb.jpg
15,7r,master/9171_0014.tif,web/9171_0014_web.jpg,thumb/9171_0014_thumb.jpg
16,7v,master/9171_0015.tif,web/9171_0015_web.jpg,thumb/9171_0015_thumb.jpg
17,8r,master/9171_0016.tif,web/9171_0016_web.jpg,thumb/9171_0016_thumb.jpg
18,8v,master/9171_0017.tif,web/9171_0017_web.jpg,thumb/9171_0017_thumb.jpg
19,9r,master/9171_0018.tif,web/9171_0018_web.jpg,thumb/9171_0018_thumb.jpg
20,9v,master/9171_0019.tif,web/9171_0019_web.jpg,thumb/9171_0019_thumb.jpg
21,10r,master/9171_0020.tif,web/9171_0020_web.jpg,thumb/9171_0020_thumb.jpg
22,10v,master/9171_0021.tif,web/9171_0021_web.jpg,thumb/9171_0021_thumb.jpg
23,11r,master/9171_0022.tif,web/9171_0022_web.jpg,thumb/9171_0022_thumb.jpg
24,11v,master/9171_0023.tif,web/9171_0023_web.jpg,thumb/9171_0023_thumb.jpg
25,12r,master/9171_0024.tif,web/9171_0024_web.jpg,thumb/9171_0024_thumb.jpg
26,12v,master/9171_0025.tif,web/9171_0025_web.jpg,thumb/9171_0025_thumb.jpg
27,13r,master/9171_0026.tif,web/9171_0026_web.jpg,thumb/9171_0026_thumb.jpg
28,13v,master/9171_0027.tif,web/9171_0027_web.jpg,thumb/9171_0027_thumb.jpg
29,14r,master/9171_0028.tif,web/9171_0028_web.jpg,thumb/9171_0028_thumb.jpg
30,14v,master/9171_0029.tif,web/9171_0029_web.jpg,thumb/9171_0029_thumb.jpg
31,15r,master/9171_0030.tif,web/9171_0030_web.jpg,thumb/9171_0030_thumb.jpg
32,15v,master/9171_0031.tif,web/9171_0031_web.jpg,thumb/9171_0031_thumb.jpg
33,16r,master/9171_0032.tif,web/9171_0032_web.jpg,thumb/9171_0032_thumb.jpg
34,16v,master/9171_0033.tif,web/9171_0033_web.jpg,thumb/9171_0033_thumb.jpg
35,17r,master/9171_0034.tif,web/9171_0034_web.jpg,thumb/9171_0034_thumb.jpg
36,17v,master/9171_0035.tif,web/9171_0035_web.jpg,thumb/9171_0035_thumb.jpg
37,18r,master/9171_0036.tif,web/9171_0036_web.jpg,thumb/9171_0036_thumb.jpg
38,18v,master/9171_0037.tif,web/9171_0037_web.jpg,thumb/9171_0037_thumb.jpg
39,19r,master/9171_0038.tif,web/9171_0038_web.jpg,thumb/9171_0038_thumb.jpg
40,19v,master/9171_0039.tif,web/9171_0039_web.jpg,thumb/9171_0039_thumb.jpg
41,20r,master/9171_0040.tif,web/9171_0040_web.jpg,thumb/9171_0040_thumb.jpg
42,20v,master/9171_0041.tif,web/9171_0041_web.jpg,thumb/9171_0041_thumb.jpg
43,22r,master/9171_0042.tif,web/9171_0042_web.jpg,thumb/9171_0042_thumb.jpg
44,22v,master/9171_0043.tif,web/9171_0043_web.jpg,thumb/9171_0043_thumb.jpg
45,23r,master/9171_0044.tif,web/9171_0044_web.jpg,thumb/9171_0044_thumb.jpg
46,23v,master/9171_0045.tif,web/9171_0045_web.jpg,thumb/9171_0045_thumb.jpg
47,24r,master/9171_0046.tif,web/9171_0046_web.jpg,thumb/9171_0046_thumb.jpg
48,24v,master/9171_0047.tif,web/9171_0047_web.jpg,thumb/9171_0047_thumb.jpg
49,25r,master/9171_0048.tif,web/9171_0048_web.jpg,thumb/9171_0048_thumb.jpg
50,25v,master/9171_0049.tif,web/9171_0049_web.jpg,thumb/9171_0049_thumb.jpg
51,26r,master/9171_0050.tif,web/9171_0050_web.jpg,thumb/9171_0050_thumb.jpg
52,26v,master/9171_0051.tif,web/9171_0051_web.jpg,thumb/9171_0051_thumb.jpg
53,27r,master/9171_0052.tif,web/9171_0052_web.jpg,thumb/9171_0052_thumb.jpg
54,27v,master/9171_0053.tif,web/9171_0053_web.jpg,thumb/9171_0053_thumb.jpg
55,28r,master/9171_0054.tif,web/9171_0054_web.jpg,thumb/9171_0054_thumb.jpg
56,28v,master/9171_0055.tif,web/9171_0055_web.jpg,thumb/9171_0055_thumb.jpg
57,29r,master/9171_0056.tif,web/9171_0056_web.jpg,thumb/9171_0056_thumb.jpg
58,29v,master/9171_0057.tif,web/9171_0057_web.jpg,thumb/9171_0057_thumb.jpg
59,30r,master/9171_0058.tif,web/9171_0058_web.jpg,thumb/9171_0058_thumb.jpg
60,30v,master/9171_0059.tif,web/9171_0059_web.jpg,thumb/9171_0059_thumb.jpg
61,31r,master/9171_0060.tif,web/9171_0060_web.jpg,thumb/9171_0060_thumb.jpg
62,31v,master/9171_0061.tif,web/9171_0061_web.jpg,thumb/9171_0061_thumb.jpg
63,32r,master/9171_0062.tif,web/9171_0062_web.jpg,thumb/9171_0062_thumb.jpg
64,32v,master/9171_0063.tif,web/9171_0063_web.jpg,thumb/9171_0063_thumb.jpg
65,33r,master/9171_0064.tif,web/9171_0064_web.jpg,thumb/9171_0064_thumb.jpg
66,33v,master/9171_0065.tif,web/9171_0065_web.jpg,thumb/9171_0065_thumb.jpg
67,34r,master/9171_0066.tif,web/9171_0066_web.jpg,thumb/9171_0066_thumb.jpg
68,34v,master/9171_0067.tif,web/9171_0067_web.jpg,thumb/9171_0067_thumb.jpg
69,35r,master/9171_0068.tif,web/9171_0068_web.jpg,thumb/9171_0068_thumb.jpg
70,35v,master/9171_0069.tif,web/9171_0069_web.jpg,thumb/9171_0069_thumb.jpg
71,36r,master/9171_0070.tif,web/9171_0070_web.jpg,thumb/9171_0070_thumb.jpg
72,36v,master/9171_0071.tif,web/9171_0071_web.jpg,thumb/9171_0071_thumb.jpg
73,37r,master/9171_0072.tif,web/9171_0072_web.jpg,thumb/9171_0072_thumb.jpg
74,37v,master/9171_0073.tif,web/9171_0073_web.jpg,thumb/9171_0073_thumb.jpg
75,38r,master/9171_0074.tif,web/9171_0074_web.jpg,thumb/9171_0074_thumb.jpg
76,38v,master/9171_0075.tif,web/9171_0075_web.jpg,thumb/9171_0075_thumb.jpg
