postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Front cover,master/4878_0000.tif,web/4878_0000_web.jpg,thumb/4878_0000_thumb.jpg
2,Inside cover,master/4878_0001.tif,web/4878_0001_web.jpg,thumb/4878_0001_thumb.jpg
3,Loose leaf recto,master/4878_0002.tif,web/4878_0002_web.jpg,thumb/4878_0002_thumb.jpg
4,Loose leaf verso,master/4878_0003.tif,web/4878_0003_web.jpg,thumb/4878_0003_thumb.jpg
5,Flyleaf 1 recto,master/4878_0004.tif,web/4878_0004_web.jpg,thumb/4878_0004_thumb.jpg
6,Flyleaf 1 verso,master/4878_0005.tif,web/4878_0005_web.jpg,thumb/4878_0005_thumb.jpg
7,1r,master/4878_0006.tif,web/4878_0006_web.jpg,thumb/4878_0006_thumb.jpg
8,1v,master/4878_0007.tif,web/4878_0007_web.jpg,thumb/4878_0007_thumb.jpg
9,2r,master/4878_0008.tif,web/4878_0008_web.jpg,thumb/4878_0008_thumb.jpg
10,2v,master/4878_0009.tif,web/4878_0009_web.jpg,thumb/4878_0009_thumb.jpg
11,3r,master/4878_0010.tif,web/4878_0010_web.jpg,thumb/4878_0010_thumb.jpg
12,3v,master/4878_0011.tif,web/4878_0011_web.jpg,thumb/4878_0011_thumb.jpg
13,4r,master/4878_0012.tif,web/4878_0012_web.jpg,thumb/4878_0012_thumb.jpg
14,4v,master/4878_0013.tif,web/4878_0013_web.jpg,thumb/4878_0013_thumb.jpg
15,5r,master/4878_0014.tif,web/4878_0014_web.jpg,thumb/4878_0014_thumb.jpg
16,5v,master/4878_0015.tif,web/4878_0015_web.jpg,thumb/4878_0015_thumb.jpg
17,6r,master/4878_0016.tif,web/4878_0016_web.jpg,thumb/4878_0016_thumb.jpg
18,6v,master/4878_0017.tif,web/4878_0017_web.jpg,thumb/4878_0017_thumb.jpg
19,7r,master/4878_0018.tif,web/4878_0018_web.jpg,thumb/4878_0018_thumb.jpg
20,7v,master/4878_0019.tif,web/4878_0019_web.jpg,thumb/4878_0019_thumb.jpg
21,8r,master/4878_0020.tif,web/4878_0020_web.jpg,thumb/4878_0020_thumb.jpg
22,8v,master/4878_0021.tif,web/4878_0021_web.jpg,thumb/4878_0021_thumb.jpg
23,9r,master/4878_0022.tif,web/4878_0022_web.jpg,thumb/4878_0022_thumb.jpg
24,9v,master/4878_0023.tif,web/4878_0023_web.jpg,thumb/4878_0023_thumb.jpg
25,10r,master/4878_0024.tif,web/4878_0024_web.jpg,thumb/4878_0024_thumb.jpg
26,10v,master/4878_0025.tif,web/4878_0025_web.jpg,thumb/4878_0025_thumb.jpg
27,11r,master/4878_0026.tif,web/4878_0026_web.jpg,thumb/4878_0026_thumb.jpg
28,11v,master/4878_0027.tif,web/4878_0027_web.jpg,thumb/4878_0027_thumb.jpg
29,12r,master/4878_0028.tif,web/4878_0028_web.jpg,thumb/4878_0028_thumb.jpg
30,12v,master/4878_0029.tif,web/4878_0029_web.jpg,thumb/4878_0029_thumb.jpg
31,13r,master/4878_0030.tif,web/4878_0030_web.jpg,thumb/4878_0030_thumb.jpg
32,13v,master/4878_0031.tif,web/4878_0031_web.jpg,thumb/4878_0031_thumb.jpg
33,14r,master/4878_0032.tif,web/4878_0032_web.jpg,thumb/4878_0032_thumb.jpg
34,14v,master/4878_0033.tif,web/4878_0033_web.jpg,thumb/4878_0033_thumb.jpg
35,15r,master/4878_0034.tif,web/4878_0034_web.jpg,thumb/4878_0034_thumb.jpg
36,15v,master/4878_0035.tif,web/4878_0035_web.jpg,thumb/4878_0035_thumb.jpg
37,16r,master/4878_0036.tif,web/4878_0036_web.jpg,thumb/4878_0036_thumb.jpg
38,16v,master/4878_0037.tif,web/4878_0037_web.jpg,thumb/4878_0037_thumb.jpg
39,17r,master/4878_0038.tif,web/4878_0038_web.jpg,thumb/4878_0038_thumb.jpg
40,17v,master/4878_0039.tif,web/4878_0039_web.jpg,thumb/4878_0039_thumb.jpg
41,18r,master/4878_0040.tif,web/4878_0040_web.jpg,thumb/4878_0040_thumb.jpg
42,18v,master/4878_0041.tif,web/4878_0041_web.jpg,thumb/4878_0041_thumb.jpg
