postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Front cover,master/3349_0000.tif,web/3349_0000_web.jpg,thumb/3349_0000_thumb.jpg
2,Inside front cover,master/3349_0001.tif,web/3349_0001_web.jpg,thumb/3349_0001_thumb.jpg
3,1r,master/3349_0002.tif,web/3349_0002_web.jpg,thumb/3349_0002_thumb.jpg
4,"Loose note 1, Side 1",master/3349_0003.tif,web/3349_0003_web.jpg,thumb/3349_0003_thumb.jpg
5,"Loose note 1, Side 2",master/3349_0004.tif,web/3349_0004_web.jpg,thumb/3349_0004_thumb.jpg
6,1v,master/3349_0005.tif,web/3349_0005_web.jpg,thumb/3349_0005_thumb.jpg
7,2r,master/3349_0006.tif,web/3349_0006_web.jpg,thumb/3349_0006_thumb.jpg
8,2v,master/3349_0007.tif,web/3349_0007_web.jpg,thumb/3349_0007_thumb.jpg
9,3r,master/3349_0008.tif,web/3349_0008_web.jpg,thumb/3349_0008_thumb.jpg
10,3v,master/3349_0009.tif,web/3349_0009_web.jpg,thumb/3349_0009_thumb.jpg
11,4r,master/3349_0010.tif,web/3349_0010_web.jpg,thumb/3349_0010_thumb.jpg
12,4v,master/3349_0011.tif,web/3349_0011_web.jpg,thumb/3349_0011_thumb.jpg
13,5r,master/3349_0012.tif,web/3349_0012_web.jpg,thumb/3349_0012_thumb.jpg
14,5v,master/3349_0013.tif,web/3349_0013_web.jpg,thumb/3349_0013_thumb.jpg
15,6r,master/3349_0014.tif,web/3349_0014_web.jpg,thumb/3349_0014_thumb.jpg
16,6v,master/3349_0015.tif,web/3349_0015_web.jpg,thumb/3349_0015_thumb.jpg
17,7r,master/3349_0016.tif,web/3349_0016_web.jpg,thumb/3349_0016_thumb.jpg
18,7v,master/3349_0017.tif,web/3349_0017_web.jpg,thumb/3349_0017_thumb.jpg
19,8r,master/3349_0018.tif,web/3349_0018_web.jpg,thumb/3349_0018_thumb.jpg
20,8v,master/3349_0019.tif,web/3349_0019_web.jpg,thumb/3349_0019_thumb.jpg
21,9r,master/3349_0020.tif,web/3349_0020_web.jpg,thumb/3349_0020_thumb.jpg
22,9v,master/3349_0021.tif,web/3349_0021_web.jpg,thumb/3349_0021_thumb.jpg
23,10r,master/3349_0022.tif,web/3349_0022_web.jpg,thumb/3349_0022_thumb.jpg
24,10v,master/3349_0023.tif,web/3349_0023_web.jpg,thumb/3349_0023_thumb.jpg
25,11r,master/3349_0024.tif,web/3349_0024_web.jpg,thumb/3349_0024_thumb.jpg
26,11v,master/3349_0025.tif,web/3349_0025_web.jpg,thumb/3349_0025_thumb.jpg
27,12r,master/3349_0026.tif,web/3349_0026_web.jpg,thumb/3349_0026_thumb.jpg
28,12v,master/3349_0027.tif,web/3349_0027_web.jpg,thumb/3349_0027_thumb.jpg
29,13r,master/3349_0028.tif,web/3349_0028_web.jpg,thumb/3349_0028_thumb.jpg
30,13v,master/3349_0029.tif,web/3349_0029_web.jpg,thumb/3349_0029_thumb.jpg
31,14r,master/3349_0030.tif,web/3349_0030_web.jpg,thumb/3349_0030_thumb.jpg
32,14v,master/3349_0031.tif,web/3349_0031_web.jpg,thumb/3349_0031_thumb.jpg
33,15r,master/3349_0032.tif,web/3349_0032_web.jpg,thumb/3349_0032_thumb.jpg
34,15v,master/3349_0033.tif,web/3349_0033_web.jpg,thumb/3349_0033_thumb.jpg
35,16r,master/3349_0034.tif,web/3349_0034_web.jpg,thumb/3349_0034_thumb.jpg
36,16v,master/3349_0035.tif,web/3349_0035_web.jpg,thumb/3349_0035_thumb.jpg
37,17r,master/3349_0036.tif,web/3349_0036_web.jpg,thumb/3349_0036_thumb.jpg
38,17v,master/3349_0037.tif,web/3349_0037_web.jpg,thumb/3349_0037_thumb.jpg
39,18r,master/3349_0038.tif,web/3349_0038_web.jpg,thumb/3349_0038_thumb.jpg
40,18v,master/3349_0039.tif,web/3349_0039_web.jpg,thumb/3349_0039_thumb.jpg
41,19r,master/3349_0040.tif,web/3349_0040_web.jpg,thumb/3349_0040_thumb.jpg
42,19v,master/3349_0041.tif,web/3349_0041_web.jpg,thumb/3349_0041_thumb.jpg
43,20r,master/3349_0042.tif,web/3349_0042_web.jpg,thumb/3349_0042_thumb.jpg
44,20v,master/3349_0043.tif,web/3349_0043_web.jpg,thumb/3349_0043_thumb.jpg
45,21r,master/3349_0044.tif,web/3349_0044_web.jpg,thumb/3349_0044_thumb.jpg
46,21v,master/3349_0045.tif,web/3349_0045_web.jpg,thumb/3349_0045_thumb.jpg
47,22r,master/3349_0046.tif,web/3349_0046_web.jpg,thumb/3349_0046_thumb.jpg
48,22v,master/3349_0047.tif,web/3349_0047_web.jpg,thumb/3349_0047_thumb.jpg
49,23r,master/3349_0048.tif,web/3349_0048_web.jpg,thumb/3349_0048_thumb.jpg
50,23v,master/3349_0049.tif,web/3349_0049_web.jpg,thumb/3349_0049_thumb.jpg
51,24r,master/3349_0050.tif,web/3349_0050_web.jpg,thumb/3349_0050_thumb.jpg
52,24v,master/3349_0051.tif,web/3349_0051_web.jpg,thumb/3349_0051_thumb.jpg
53,25r,master/3349_0052.tif,web/3349_0052_web.jpg,thumb/3349_0052_thumb.jpg
54,25v,master/3349_0053.tif,web/3349_0053_web.jpg,thumb/3349_0053_thumb.jpg
55,26r,master/3349_0054.tif,web/3349_0054_web.jpg,thumb/3349_0054_thumb.jpg
56,26v,master/3349_0055.tif,web/3349_0055_web.jpg,thumb/3349_0055_thumb.jpg
57,27r,master/3349_0056.tif,web/3349_0056_web.jpg,thumb/3349_0056_thumb.jpg
58,27v,master/3349_0057.tif,web/3349_0057_web.jpg,thumb/3349_0057_thumb.jpg
59,28r,master/3349_0058.tif,web/3349_0058_web.jpg,thumb/3349_0058_thumb.jpg
60,28v,master/3349_0059.tif,web/3349_0059_web.jpg,thumb/3349_0059_thumb.jpg
61,29r,master/3349_0060.tif,web/3349_0060_web.jpg,thumb/3349_0060_thumb.jpg
62,29v,master/3349_0061.tif,web/3349_0061_web.jpg,thumb/3349_0061_thumb.jpg
63,30r,master/3349_0062.tif,web/3349_0062_web.jpg,thumb/3349_0062_thumb.jpg
64,30v,master/3349_0063.tif,web/3349_0063_web.jpg,thumb/3349_0063_thumb.jpg
65,31r,master/3349_0064.tif,web/3349_0064_web.jpg,thumb/3349_0064_thumb.jpg
66,31v,master/3349_0065.tif,web/3349_0065_web.jpg,thumb/3349_0065_thumb.jpg
67,32r,master/3349_0066.tif,web/3349_0066_web.jpg,thumb/3349_0066_thumb.jpg
68,32v,master/3349_0067.tif,web/3349_0067_web.jpg,thumb/3349_0067_thumb.jpg
69,33r,master/3349_0068.tif,web/3349_0068_web.jpg,thumb/3349_0068_thumb.jpg
70,33v,master/3349_0069.tif,web/3349_0069_web.jpg,thumb/3349_0069_thumb.jpg
71,34r,master/3349_0070.tif,web/3349_0070_web.jpg,thumb/3349_0070_thumb.jpg
72,34v,master/3349_0071.tif,web/3349_0071_web.jpg,thumb/3349_0071_thumb.jpg
73,35r,master/3349_0072.tif,web/3349_0072_web.jpg,thumb/3349_0072_thumb.jpg
74,35v,master/3349_0073.tif,web/3349_0073_web.jpg,thumb/3349_0073_thumb.jpg
75,36r,master/3349_0074.tif,web/3349_0074_web.jpg,thumb/3349_0074_thumb.jpg
76,36v,master/3349_0075.tif,web/3349_0075_web.jpg,thumb/3349_0075_thumb.jpg
77,37r,master/3349_0076.tif,web/3349_0076_web.jpg,thumb/3349_0076_thumb.jpg
78,37v,master/3349_0077.tif,web/3349_0077_web.jpg,thumb/3349_0077_thumb.jpg
79,38r,master/3349_0078.tif,web/3349_0078_web.jpg,thumb/3349_0078_thumb.jpg
80,38v,master/3349_0079.tif,web/3349_0079_web.jpg,thumb/3349_0079_thumb.jpg
81,39r,master/3349_0080.tif,web/3349_0080_web.jpg,thumb/3349_0080_thumb.jpg
82,39v,master/3349_0081.tif,web/3349_0081_web.jpg,thumb/3349_0081_thumb.jpg
83,40r,master/3349_0082.tif,web/3349_0082_web.jpg,thumb/3349_0082_thumb.jpg
84,40v,master/3349_0083.tif,web/3349_0083_web.jpg,thumb/3349_0083_thumb.jpg
85,41r,master/3349_0084.tif,web/3349_0084_web.jpg,thumb/3349_0084_thumb.jpg
86,41v,master/3349_0085.tif,web/3349_0085_web.jpg,thumb/3349_0085_thumb.jpg
87,42r,master/3349_0086.tif,web/3349_0086_web.jpg,thumb/3349_0086_thumb.jpg
88,42v,master/3349_0087.tif,web/3349_0087_web.jpg,thumb/3349_0087_thumb.jpg
89,43r,master/3349_0088.tif,web/3349_0088_web.jpg,thumb/3349_0088_thumb.jpg
90,43v,master/3349_0089.tif,web/3349_0089_web.jpg,thumb/3349_0089_thumb.jpg
91,44r,master/3349_0090.tif,web/3349_0090_web.jpg,thumb/3349_0090_thumb.jpg
92,44v,master/3349_0091.tif,web/3349_0091_web.jpg,thumb/3349_0091_thumb.jpg
93,45r,master/3349_0092.tif,web/3349_0092_web.jpg,thumb/3349_0092_thumb.jpg
94,45v,master/3349_0093.tif,web/3349_0093_web.jpg,thumb/3349_0093_thumb.jpg
95,46r,master/3349_0094.tif,web/3349_0094_web.jpg,thumb/3349_0094_thumb.jpg
96,46v,master/3349_0095.tif,web/3349_0095_web.jpg,thumb/3349_0095_thumb.jpg
97,47r,master/3349_0096.tif,web/3349_0096_web.jpg,thumb/3349_0096_thumb.jpg
98,47v,master/3349_0097.tif,web/3349_0097_web.jpg,thumb/3349_0097_thumb.jpg
99,48r,master/3349_0098.tif,web/3349_0098_web.jpg,thumb/3349_0098_thumb.jpg
100,48v,master/3349_0099.tif,web/3349_0099_web.jpg,thumb/3349_0099_thumb.jpg
101,49r,master/3349_0100.tif,web/3349_0100_web.jpg,thumb/3349_0100_thumb.jpg
102,49v,master/3349_0101.tif,web/3349_0101_web.jpg,thumb/3349_0101_thumb.jpg
103,50r,master/3349_0102.tif,web/3349_0102_web.jpg,thumb/3349_0102_thumb.jpg
104,50v,master/3349_0103.tif,web/3349_0103_web.jpg,thumb/3349_0103_thumb.jpg
105,51r,master/3349_0104.tif,web/3349_0104_web.jpg,thumb/3349_0104_thumb.jpg
106,51v,master/3349_0105.tif,web/3349_0105_web.jpg,thumb/3349_0105_thumb.jpg
107,52r,master/3349_0106.tif,web/3349_0106_web.jpg,thumb/3349_0106_thumb.jpg
108,52v,master/3349_0107.tif,web/3349_0107_web.jpg,thumb/3349_0107_thumb.jpg
109,53r,master/3349_0108.tif,web/3349_0108_web.jpg,thumb/3349_0108_thumb.jpg
110,53v,master/3349_0109.tif,web/3349_0109_web.jpg,thumb/3349_0109_thumb.jpg
111,54r,master/3349_0110.tif,web/3349_0110_web.jpg,thumb/3349_0110_thumb.jpg
112,54v,master/3349_0111.tif,web/3349_0111_web.jpg,thumb/3349_0111_thumb.jpg
113,55r,master/3349_0112.tif,web/3349_0112_web.jpg,thumb/3349_0112_thumb.jpg
114,55v,master/3349_0113.tif,web/3349_0113_web.jpg,thumb/3349_0113_thumb.jpg
115,56r,master/3349_0114.tif,web/3349_0114_web.jpg,thumb/3349_0114_thumb.jpg
116,56v,master/3349_0115.tif,web/3349_0115_web.jpg,thumb/3349_0115_thumb.jpg
117,57r,master/3349_0116.tif,web/3349_0116_web.jpg,thumb/3349_0116_thumb.jpg
118,57v,master/3349_0117.tif,web/3349_0117_web.jpg,thumb/3349_0117_thumb.jpg
119,58r,master/3349_0118.tif,web/3349_0118_web.jpg,thumb/3349_0118_thumb.jpg
120,58v,master/3349_0119.tif,web/3349_0119_web.jpg,thumb/3349_0119_thumb.jpg
121,59r,master/3349_0120.tif,web/3349_0120_web.jpg,thumb/3349_0120_thumb.jpg
122,59v,master/3349_0121.tif,web/3349_0121_web.jpg,thumb/3349_0121_thumb.jpg
123,60r,master/3349_0122.tif,web/3349_0122_web.jpg,thumb/3349_0122_thumb.jpg
124,60v,master/3349_0123.tif,web/3349_0123_web.jpg,thumb/3349_0123_thumb.jpg
125,61r,master/3349_0124.tif,web/3349_0124_web.jpg,thumb/3349_0124_thumb.jpg
126,61v,master/3349_0125.tif,web/3349_0125_web.jpg,thumb/3349_0125_thumb.jpg
127,62r,master/3349_0126.tif,web/3349_0126_web.jpg,thumb/3349_0126_thumb.jpg
128,62v,master/3349_0127.tif,web/3349_0127_web.jpg,thumb/3349_0127_thumb.jpg
129,63r,master/3349_0128.tif,web/3349_0128_web.jpg,thumb/3349_0128_thumb.jpg
130,63v,master/3349_0129.tif,web/3349_0129_web.jpg,thumb/3349_0129_thumb.jpg
131,64r,master/3349_0130.tif,web/3349_0130_web.jpg,thumb/3349_0130_thumb.jpg
132,64v,master/3349_0131.tif,web/3349_0131_web.jpg,thumb/3349_0131_thumb.jpg
133,65r,master/3349_0132.tif,web/3349_0132_web.jpg,thumb/3349_0132_thumb.jpg
134,65v,master/3349_0133.tif,web/3349_0133_web.jpg,thumb/3349_0133_thumb.jpg
135,66r,master/3349_0134.tif,web/3349_0134_web.jpg,thumb/3349_0134_thumb.jpg
136,66v,master/3349_0135.tif,web/3349_0135_web.jpg,thumb/3349_0135_thumb.jpg
137,67r,master/3349_0136.tif,web/3349_0136_web.jpg,thumb/3349_0136_thumb.jpg
138,67v,master/3349_0137.tif,web/3349_0137_web.jpg,thumb/3349_0137_thumb.jpg
139,68r,master/3349_0138.tif,web/3349_0138_web.jpg,thumb/3349_0138_thumb.jpg
140,68v,master/3349_0139.tif,web/3349_0139_web.jpg,thumb/3349_0139_thumb.jpg
141,69r,master/3349_0140.tif,web/3349_0140_web.jpg,thumb/3349_0140_thumb.jpg
142,69v,master/3349_0141.tif,web/3349_0141_web.jpg,thumb/3349_0141_thumb.jpg
143,70r,master/3349_0142.tif,web/3349_0142_web.jpg,thumb/3349_0142_thumb.jpg
144,70v,master/3349_0143.tif,web/3349_0143_web.jpg,thumb/3349_0143_thumb.jpg
145,71r,master/3349_0144.tif,web/3349_0144_web.jpg,thumb/3349_0144_thumb.jpg
146,71v,master/3349_0145.tif,web/3349_0145_web.jpg,thumb/3349_0145_thumb.jpg
147,72r,master/3349_0146.tif,web/3349_0146_web.jpg,thumb/3349_0146_thumb.jpg
148,72v,master/3349_0147.tif,web/3349_0147_web.jpg,thumb/3349_0147_thumb.jpg
149,73r,master/3349_0148.tif,web/3349_0148_web.jpg,thumb/3349_0148_thumb.jpg
150,73v,master/3349_0149.tif,web/3349_0149_web.jpg,thumb/3349_0149_thumb.jpg
151,74r,master/3349_0150.tif,web/3349_0150_web.jpg,thumb/3349_0150_thumb.jpg
152,74v,master/3349_0151.tif,web/3349_0151_web.jpg,thumb/3349_0151_thumb.jpg
153,75r,master/3349_0152.tif,web/3349_0152_web.jpg,thumb/3349_0152_thumb.jpg
154,75v,master/3349_0153.tif,web/3349_0153_web.jpg,thumb/3349_0153_thumb.jpg
155,76r,master/3349_0154.tif,web/3349_0154_web.jpg,thumb/3349_0154_thumb.jpg
156,76v,master/3349_0155.tif,web/3349_0155_web.jpg,thumb/3349_0155_thumb.jpg
157,77r,master/3349_0156.tif,web/3349_0156_web.jpg,thumb/3349_0156_thumb.jpg
158,77v,master/3349_0157.tif,web/3349_0157_web.jpg,thumb/3349_0157_thumb.jpg
159,78r,master/3349_0158.tif,web/3349_0158_web.jpg,thumb/3349_0158_thumb.jpg
160,78v,master/3349_0159.tif,web/3349_0159_web.jpg,thumb/3349_0159_thumb.jpg
161,79r,master/3349_0160.tif,web/3349_0160_web.jpg,thumb/3349_0160_thumb.jpg
162,79v,master/3349_0161.tif,web/3349_0161_web.jpg,thumb/3349_0161_thumb.jpg
163,80r,master/3349_0162.tif,web/3349_0162_web.jpg,thumb/3349_0162_thumb.jpg
164,80v,master/3349_0163.tif,web/3349_0163_web.jpg,thumb/3349_0163_thumb.jpg
165,81r,master/3349_0164.tif,web/3349_0164_web.jpg,thumb/3349_0164_thumb.jpg
166,81v,master/3349_0165.tif,web/3349_0165_web.jpg,thumb/3349_0165_thumb.jpg
167,82r,master/3349_0166.tif,web/3349_0166_web.jpg,thumb/3349_0166_thumb.jpg
168,82v,master/3349_0167.tif,web/3349_0167_web.jpg,thumb/3349_0167_thumb.jpg
169,83r,master/3349_0168.tif,web/3349_0168_web.jpg,thumb/3349_0168_thumb.jpg
170,83v,master/3349_0169.tif,web/3349_0169_web.jpg,thumb/3349_0169_thumb.jpg
171,84r,master/3349_0170.tif,web/3349_0170_web.jpg,thumb/3349_0170_thumb.jpg
172,84v,master/3349_0171.tif,web/3349_0171_web.jpg,thumb/3349_0171_thumb.jpg
173,85r,master/3349_0172.tif,web/3349_0172_web.jpg,thumb/3349_0172_thumb.jpg
174,85v,master/3349_0173.tif,web/3349_0173_web.jpg,thumb/3349_0173_thumb.jpg
175,86r,master/3349_0174.tif,web/3349_0174_web.jpg,thumb/3349_0174_thumb.jpg
176,86v,master/3349_0175.tif,web/3349_0175_web.jpg,thumb/3349_0175_thumb.jpg
177,87r,master/3349_0176.tif,web/3349_0176_web.jpg,thumb/3349_0176_thumb.jpg
178,87v,master/3349_0177.tif,web/3349_0177_web.jpg,thumb/3349_0177_thumb.jpg
179,88r,master/3349_0178.tif,web/3349_0178_web.jpg,thumb/3349_0178_thumb.jpg
180,88v,master/3349_0179.tif,web/3349_0179_web.jpg,thumb/3349_0179_thumb.jpg
181,89r,master/3349_0180.tif,web/3349_0180_web.jpg,thumb/3349_0180_thumb.jpg
182,Unlabeled,master/3349_0181.tif,web/3349_0181_web.jpg,thumb/3349_0181_thumb.jpg
183,Unlabeled,master/3349_0182.tif,web/3349_0182_web.jpg,thumb/3349_0182_thumb.jpg
184,Unlabeled,master/3349_0183.tif,web/3349_0183_web.jpg,thumb/3349_0183_thumb.jpg
