postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Front cover,master/5329_0000.tif,web/5329_0000_web.jpg,thumb/5329_0000_thumb.jpg
2,Inside front cover,master/5329_0001.tif,web/5329_0001_web.jpg,thumb/5329_0001_thumb.jpg
3,Flyleaf 1 recto,master/5329_0002.tif,web/5329_0002_web.jpg,thumb/5329_0002_thumb.jpg
4,Flyleaf 1 verso,master/5329_0003.tif,web/5329_0003_web.jpg,thumb/5329_0003_thumb.jpg
5,1r,master/5329_0004.tif,web/5329_0004_web.jpg,thumb/5329_0004_thumb.jpg
6,1v,master/5329_0005.tif,web/5329_0005_web.jpg,thumb/5329_0005_thumb.jpg
7,2r,master/5329_0006.tif,web/5329_0006_web.jpg,thumb/5329_0006_thumb.jpg
8,2v,master/5329_0007.tif,web/5329_0007_web.jpg,thumb/5329_0007_thumb.jpg
9,3r,master/5329_0008.tif,web/5329_0008_web.jpg,thumb/5329_0008_thumb.jpg
10,3v,master/5329_0009.tif,web/5329_0009_web.jpg,thumb/5329_0009_thumb.jpg
11,4r,master/5329_0010.tif,web/5329_0010_web.jpg,thumb/5329_0010_thumb.jpg
12,4v,master/5329_0011.tif,web/5329_0011_web.jpg,thumb/5329_0011_thumb.jpg
13,5r,master/5329_0012.tif,web/5329_0012_web.jpg,thumb/5329_0012_thumb.jpg
14,5v,master/5329_0013.tif,web/5329_0013_web.jpg,thumb/5329_0013_thumb.jpg
15,6r,master/5329_0014.tif,web/5329_0014_web.jpg,thumb/5329_0014_thumb.jpg
16,6v,master/5329_0015.tif,web/5329_0015_web.jpg,thumb/5329_0015_thumb.jpg
17,7r,master/5329_0016.tif,web/5329_0016_web.jpg,thumb/5329_0016_thumb.jpg
18,7v,master/5329_0017.tif,web/5329_0017_web.jpg,thumb/5329_0017_thumb.jpg
19,8r,master/5329_0018.tif,web/5329_0018_web.jpg,thumb/5329_0018_thumb.jpg
20,8v,master/5329_0019.tif,web/5329_0019_web.jpg,thumb/5329_0019_thumb.jpg
21,9r,master/5329_0020.tif,web/5329_0020_web.jpg,thumb/5329_0020_thumb.jpg
22,9v,master/5329_0021.tif,web/5329_0021_web.jpg,thumb/5329_0021_thumb.jpg
23,10r,master/5329_0022.tif,web/5329_0022_web.jpg,thumb/5329_0022_thumb.jpg
24,10v,master/5329_0023.tif,web/5329_0023_web.jpg,thumb/5329_0023_thumb.jpg
25,11r,master/5329_0024.tif,web/5329_0024_web.jpg,thumb/5329_0024_thumb.jpg
26,11v,master/5329_0025.tif,web/5329_0025_web.jpg,thumb/5329_0025_thumb.jpg
27,12r,master/5329_0026.tif,web/5329_0026_web.jpg,thumb/5329_0026_thumb.jpg
28,12v,master/5329_0027.tif,web/5329_0027_web.jpg,thumb/5329_0027_thumb.jpg
29,13r,master/5329_0028.tif,web/5329_0028_web.jpg,thumb/5329_0028_thumb.jpg
30,13v,master/5329_0029.tif,web/5329_0029_web.jpg,thumb/5329_0029_thumb.jpg
31,14r,master/5329_0030.tif,web/5329_0030_web.jpg,thumb/5329_0030_thumb.jpg
32,14v,master/5329_0031.tif,web/5329_0031_web.jpg,thumb/5329_0031_thumb.jpg
33,15r,master/5329_0032.tif,web/5329_0032_web.jpg,thumb/5329_0032_thumb.jpg
34,15v,master/5329_0033.tif,web/5329_0033_web.jpg,thumb/5329_0033_thumb.jpg
35,16r,master/5329_0034.tif,web/5329_0034_web.jpg,thumb/5329_0034_thumb.jpg
36,16v,master/5329_0035.tif,web/5329_0035_web.jpg,thumb/5329_0035_thumb.jpg
37,17r,master/5329_0036.tif,web/5329_0036_web.jpg,thumb/5329_0036_thumb.jpg
38,17v,master/5329_0037.tif,web/5329_0037_web.jpg,thumb/5329_0037_thumb.jpg
39,18r,master/5329_0038.tif,web/5329_0038_web.jpg,thumb/5329_0038_thumb.jpg
40,18v,master/5329_0039.tif,web/5329_0039_web.jpg,thumb/5329_0039_thumb.jpg
41,19r,master/5329_0040.tif,web/5329_0040_web.jpg,thumb/5329_0040_thumb.jpg
42,19v,master/5329_0041.tif,web/5329_0041_web.jpg,thumb/5329_0041_thumb.jpg
43,20r,master/5329_0042.tif,web/5329_0042_web.jpg,thumb/5329_0042_thumb.jpg
44,20v,master/5329_0043.tif,web/5329_0043_web.jpg,thumb/5329_0043_thumb.jpg
45,21r,master/5329_0044.tif,web/5329_0044_web.jpg,thumb/5329_0044_thumb.jpg
46,21v,master/5329_0045.tif,web/5329_0045_web.jpg,thumb/5329_0045_thumb.jpg
47,22r,master/5329_0046.tif,web/5329_0046_web.jpg,thumb/5329_0046_thumb.jpg
48,22v,master/5329_0047.tif,web/5329_0047_web.jpg,thumb/5329_0047_thumb.jpg
49,23r,master/5329_0048.tif,web/5329_0048_web.jpg,thumb/5329_0048_thumb.jpg
50,23v,master/5329_0049.tif,web/5329_0049_web.jpg,thumb/5329_0049_thumb.jpg
51,24r,master/5329_0050.tif,web/5329_0050_web.jpg,thumb/5329_0050_thumb.jpg
52,24v,master/5329_0051.tif,web/5329_0051_web.jpg,thumb/5329_0051_thumb.jpg
53,25r,master/5329_0052.tif,web/5329_0052_web.jpg,thumb/5329_0052_thumb.jpg
54,25v,master/5329_0053.tif,web/5329_0053_web.jpg,thumb/5329_0053_thumb.jpg
55,26r,master/5329_0054.tif,web/5329_0054_web.jpg,thumb/5329_0054_thumb.jpg
56,26v,master/5329_0055.tif,web/5329_0055_web.jpg,thumb/5329_0055_thumb.jpg
57,27r,master/5329_0056.tif,web/5329_0056_web.jpg,thumb/5329_0056_thumb.jpg
58,27v,master/5329_0057.tif,web/5329_0057_web.jpg,thumb/5329_0057_thumb.jpg
59,28r,master/5329_0058.tif,web/5329_0058_web.jpg,thumb/5329_0058_thumb.jpg
60,28v,master/5329_0059.tif,web/5329_0059_web.jpg,thumb/5329_0059_thumb.jpg
61,29r,master/5329_0060.tif,web/5329_0060_web.jpg,thumb/5329_0060_thumb.jpg
62,29v,master/5329_0061.tif,web/5329_0061_web.jpg,thumb/5329_0061_thumb.jpg
63,30r,master/5329_0062.tif,web/5329_0062_web.jpg,thumb/5329_0062_thumb.jpg
64,30v,master/5329_0063.tif,web/5329_0063_web.jpg,thumb/5329_0063_thumb.jpg
65,31r,master/5329_0064.tif,web/5329_0064_web.jpg,thumb/5329_0064_thumb.jpg
66,31v,master/5329_0065.tif,web/5329_0065_web.jpg,thumb/5329_0065_thumb.jpg
67,32r,master/5329_0066.tif,web/5329_0066_web.jpg,thumb/5329_0066_thumb.jpg
68,32v,master/5329_0067.tif,web/5329_0067_web.jpg,thumb/5329_0067_thumb.jpg
69,33r,master/5329_0068.tif,web/5329_0068_web.jpg,thumb/5329_0068_thumb.jpg
70,33v,master/5329_0069.tif,web/5329_0069_web.jpg,thumb/5329_0069_thumb.jpg
71,34r,master/5329_0070.tif,web/5329_0070_web.jpg,thumb/5329_0070_thumb.jpg
72,34v,master/5329_0071.tif,web/5329_0071_web.jpg,thumb/5329_0071_thumb.jpg
73,35r,master/5329_0072.tif,web/5329_0072_web.jpg,thumb/5329_0072_thumb.jpg
74,35v,master/5329_0073.tif,web/5329_0073_web.jpg,thumb/5329_0073_thumb.jpg
75,36r,master/5329_0074.tif,web/5329_0074_web.jpg,thumb/5329_0074_thumb.jpg
76,36v,master/5329_0075.tif,web/5329_0075_web.jpg,thumb/5329_0075_thumb.jpg
77,37r,master/5329_0076.tif,web/5329_0076_web.jpg,thumb/5329_0076_thumb.jpg
78,37v,master/5329_0077.tif,web/5329_0077_web.jpg,thumb/5329_0077_thumb.jpg
79,38r,master/5329_0078.tif,web/5329_0078_web.jpg,thumb/5329_0078_thumb.jpg
80,38v,master/5329_0079.tif,web/5329_0079_web.jpg,thumb/5329_0079_thumb.jpg
81,39r,master/5329_0080.tif,web/5329_0080_web.jpg,thumb/5329_0080_thumb.jpg
82,39v,master/5329_0081.tif,web/5329_0081_web.jpg,thumb/5329_0081_thumb.jpg
83,40r,master/5329_0082.tif,web/5329_0082_web.jpg,thumb/5329_0082_thumb.jpg
84,40v,master/5329_0083.tif,web/5329_0083_web.jpg,thumb/5329_0083_thumb.jpg
85,41r,master/5329_0084.tif,web/5329_0084_web.jpg,thumb/5329_0084_thumb.jpg
86,41v,master/5329_0085.tif,web/5329_0085_web.jpg,thumb/5329_0085_thumb.jpg
87,42r,master/5329_0086.tif,web/5329_0086_web.jpg,thumb/5329_0086_thumb.jpg
88,42v,master/5329_0087.tif,web/5329_0087_web.jpg,thumb/5329_0087_thumb.jpg
89,43r,master/5329_0088.tif,web/5329_0088_web.jpg,thumb/5329_0088_thumb.jpg
90,43v,master/5329_0089.tif,web/5329_0089_web.jpg,thumb/5329_0089_thumb.jpg
91,44r,master/5329_0090.tif,web/5329_0090_web.jpg,thumb/5329_0090_thumb.jpg
92,44v,master/5329_0091.tif,web/5329_0091_web.jpg,thumb/5329_0091_thumb.jpg
93,45r,master/5329_0092.tif,web/5329_0092_web.jpg,thumb/5329_0092_thumb.jpg
94,45v,master/5329_0093.tif,web/5329_0093_web.jpg,thumb/5329_0093_thumb.jpg
95,46r,master/5329_0094.tif,web/5329_0094_web.jpg,thumb/5329_0094_thumb.jpg
96,46v,master/5329_0095.tif,web/5329_0095_web.jpg,thumb/5329_0095_thumb.jpg
97,47r,master/5329_0096.tif,web/5329_0096_web.jpg,thumb/5329_0096_thumb.jpg
98,47v,master/5329_0097.tif,web/5329_0097_web.jpg,thumb/5329_0097_thumb.jpg
99,Flyleaf 1 recto,master/5329_0098.tif,web/5329_0098_web.jpg,thumb/5329_0098_thumb.jpg
100,Flyleaf 1 verso,master/5329_0099.tif,web/5329_0099_web.jpg,thumb/5329_0099_thumb.jpg
101,Inside back cover,master/5329_0100.tif,web/5329_0100_web.jpg,thumb/5329_0100_thumb.jpg
102,Back cover,master/5329_0101.tif,web/5329_0101_web.jpg,thumb/5329_0101_thumb.jpg
103,Spine,master/5329_0102.tif,web/5329_0102_web.jpg,thumb/5329_0102_thumb.jpg
104,Fore edge,master/5329_0103.tif,web/5329_0103_web.jpg,thumb/5329_0103_thumb.jpg
105,Top edge,master/5329_0104.tif,web/5329_0104_web.jpg,thumb/5329_0104_thumb.jpg
106,Bottom edge,master/5329_0105.tif,web/5329_0105_web.jpg,thumb/5329_0105_thumb.jpg
107,Clasps,master/5329_0106.tif,web/5329_0106_web.jpg,thumb/5329_0106_thumb.jpg
