postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,i,master/12801_0000.tif,web/12801_0000_web.jpg,thumb/12801_0000_thumb.jpg
2,ii,master/12801_0001.tif,web/12801_0001_web.jpg,thumb/12801_0001_thumb.jpg
3,1r,master/12801_0002.tif,web/12801_0002_web.jpg,thumb/12801_0002_thumb.jpg
4,1v,master/12801_0003.tif,web/12801_0003_web.jpg,thumb/12801_0003_thumb.jpg
5,2r,master/12801_0004.tif,web/12801_0004_web.jpg,thumb/12801_0004_thumb.jpg
6,2v,master/12801_0005.tif,web/12801_0005_web.jpg,thumb/12801_0005_thumb.jpg
7,3r,master/12801_0006.tif,web/12801_0006_web.jpg,thumb/12801_0006_thumb.jpg
8,3v,master/12801_0007.tif,web/12801_0007_web.jpg,thumb/12801_0007_thumb.jpg
9,4r,master/12801_0008.tif,web/12801_0008_web.jpg,thumb/12801_0008_thumb.jpg
10,4v,master/12801_0009.tif,web/12801_0009_web.jpg,thumb/12801_0009_thumb.jpg
11,5r,master/12801_0010.tif,web/12801_0010_web.jpg,thumb/12801_0010_thumb.jpg
12,5v,master/12801_0011.tif,web/12801_0011_web.jpg,thumb/12801_0011_thumb.jpg
13,6r,master/12801_0012.tif,web/12801_0012_web.jpg,thumb/12801_0012_thumb.jpg
14,6v,master/12801_0013.tif,web/12801_0013_web.jpg,thumb/12801_0013_thumb.jpg
15,7r,master/12801_0014.tif,web/12801_0014_web.jpg,thumb/12801_0014_thumb.jpg
16,7v,master/12801_0015.tif,web/12801_0015_web.jpg,thumb/12801_0015_thumb.jpg
17,8r,master/12801_0016.tif,web/12801_0016_web.jpg,thumb/12801_0016_thumb.jpg
18,8v,master/12801_0017.tif,web/12801_0017_web.jpg,thumb/12801_0017_thumb.jpg
19,9r,master/12801_0018.tif,web/12801_0018_web.jpg,thumb/12801_0018_thumb.jpg
20,9v,master/12801_0019.tif,web/12801_0019_web.jpg,thumb/12801_0019_thumb.jpg
21,10r,master/12801_0020.tif,web/12801_0020_web.jpg,thumb/12801_0020_thumb.jpg
22,10v,master/12801_0021.tif,web/12801_0021_web.jpg,thumb/12801_0021_thumb.jpg
