postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Front cover,master/4268_0000.tif,web/4268_0000_web.jpg,thumb/4268_0000_thumb.jpg
2,Inside front cover,master/4268_0001.tif,web/4268_0001_web.jpg,thumb/4268_0001_thumb.jpg
3,Flyleaf 1 recto,master/4268_0002.tif,web/4268_0002_web.jpg,thumb/4268_0002_thumb.jpg
4,Flyleaf 1 verso,master/4268_0003.tif,web/4268_0003_web.jpg,thumb/4268_0003_thumb.jpg
5,Flyleaf 2 recto,master/4268_0004.tif,web/4268_0004_web.jpg,thumb/4268_0004_thumb.jpg
6,Flyleaf 2 verso,master/4268_0005.tif,web/4268_0005_web.jpg,thumb/4268_0005_thumb.jpg
7,Flyleaf 3 recto,master/4268_0006.tif,web/4268_0006_web.jpg,thumb/4268_0006_thumb.jpg
8,Flyleaf 3 verso,master/4268_0007.tif,web/4268_0007_web.jpg,thumb/4268_0007_thumb.jpg
9,1r,master/4268_0008.tif,web/4268_0008_web.jpg,thumb/4268_0008_thumb.jpg
10,1v,master/4268_0009.tif,web/4268_0009_web.jpg,thumb/4268_0009_thumb.jpg
11,2r,master/4268_0010.tif,web/4268_0010_web.jpg,thumb/4268_0010_thumb.jpg
12,2v,master/4268_0011.tif,web/4268_0011_web.jpg,thumb/4268_0011_thumb.jpg
13,3r,master/4268_0012.tif,web/4268_0012_web.jpg,thumb/4268_0012_thumb.jpg
14,3v,master/4268_0013.tif,web/4268_0013_web.jpg,thumb/4268_0013_thumb.jpg
15,4r,master/4268_0014.tif,web/4268_0014_web.jpg,thumb/4268_0014_thumb.jpg
16,4v,master/4268_0015.tif,web/4268_0015_web.jpg,thumb/4268_0015_thumb.jpg
17,5r,master/4268_0016.tif,web/4268_0016_web.jpg,thumb/4268_0016_thumb.jpg
18,5v,master/4268_0017.tif,web/4268_0017_web.jpg,thumb/4268_0017_thumb.jpg
19,6r,master/4268_0018.tif,web/4268_0018_web.jpg,thumb/4268_0018_thumb.jpg
20,6v,master/4268_0019.tif,web/4268_0019_web.jpg,thumb/4268_0019_thumb.jpg
21,7r,master/4268_0020.tif,web/4268_0020_web.jpg,thumb/4268_0020_thumb.jpg
22,7v,master/4268_0021.tif,web/4268_0021_web.jpg,thumb/4268_0021_thumb.jpg
23,8r,master/4268_0022.tif,web/4268_0022_web.jpg,thumb/4268_0022_thumb.jpg
24,8v,master/4268_0023.tif,web/4268_0023_web.jpg,thumb/4268_0023_thumb.jpg
25,9r,master/4268_0024.tif,web/4268_0024_web.jpg,thumb/4268_0024_thumb.jpg
26,9v,master/4268_0025.tif,web/4268_0025_web.jpg,thumb/4268_0025_thumb.jpg
27,10r,master/4268_0026.tif,web/4268_0026_web.jpg,thumb/4268_0026_thumb.jpg
28,10v,master/4268_0027.tif,web/4268_0027_web.jpg,thumb/4268_0027_thumb.jpg
29,11r,master/4268_0028.tif,web/4268_0028_web.jpg,thumb/4268_0028_thumb.jpg
30,11v,master/4268_0029.tif,web/4268_0029_web.jpg,thumb/4268_0029_thumb.jpg
31,12r,master/4268_0030.tif,web/4268_0030_web.jpg,thumb/4268_0030_thumb.jpg
32,12v,master/4268_0031.tif,web/4268_0031_web.jpg,thumb/4268_0031_thumb.jpg
33,13r,master/4268_0032.tif,web/4268_0032_web.jpg,thumb/4268_0032_thumb.jpg
34,13v,master/4268_0033.tif,web/4268_0033_web.jpg,thumb/4268_0033_thumb.jpg
35,14r,master/4268_0034.tif,web/4268_0034_web.jpg,thumb/4268_0034_thumb.jpg
36,14v,master/4268_0035.tif,web/4268_0035_web.jpg,thumb/4268_0035_thumb.jpg
37,15r,master/4268_0036.tif,web/4268_0036_web.jpg,thumb/4268_0036_thumb.jpg
38,15v,master/4268_0037.tif,web/4268_0037_web.jpg,thumb/4268_0037_thumb.jpg
39,16r,master/4268_0038.tif,web/4268_0038_web.jpg,thumb/4268_0038_thumb.jpg
40,16v,master/4268_0039.tif,web/4268_0039_web.jpg,thumb/4268_0039_thumb.jpg
41,17r,master/4268_0040.tif,web/4268_0040_web.jpg,thumb/4268_0040_thumb.jpg
42,17v,master/4268_0041.tif,web/4268_0041_web.jpg,thumb/4268_0041_thumb.jpg
43,18r,master/4268_0042.tif,web/4268_0042_web.jpg,thumb/4268_0042_thumb.jpg
44,18v,master/4268_0043.tif,web/4268_0043_web.jpg,thumb/4268_0043_thumb.jpg
45,19r,master/4268_0044.tif,web/4268_0044_web.jpg,thumb/4268_0044_thumb.jpg
46,19v,master/4268_0045.tif,web/4268_0045_web.jpg,thumb/4268_0045_thumb.jpg
47,20r,master/4268_0046.tif,web/4268_0046_web.jpg,thumb/4268_0046_thumb.jpg
48,20v,master/4268_0047.tif,web/4268_0047_web.jpg,thumb/4268_0047_thumb.jpg
49,21r,master/4268_0048.tif,web/4268_0048_web.jpg,thumb/4268_0048_thumb.jpg
50,21v,master/4268_0049.tif,web/4268_0049_web.jpg,thumb/4268_0049_thumb.jpg
51,22r,master/4268_0050.tif,web/4268_0050_web.jpg,thumb/4268_0050_thumb.jpg
52,22v,master/4268_0051.tif,web/4268_0051_web.jpg,thumb/4268_0051_thumb.jpg
53,23r,master/4268_0052.tif,web/4268_0052_web.jpg,thumb/4268_0052_thumb.jpg
54,23v,master/4268_0053.tif,web/4268_0053_web.jpg,thumb/4268_0053_thumb.jpg
55,24r,master/4268_0054.tif,web/4268_0054_web.jpg,thumb/4268_0054_thumb.jpg
56,24v,master/4268_0055.tif,web/4268_0055_web.jpg,thumb/4268_0055_thumb.jpg
57,25r,master/4268_0056.tif,web/4268_0056_web.jpg,thumb/4268_0056_thumb.jpg
58,25v,master/4268_0057.tif,web/4268_0057_web.jpg,thumb/4268_0057_thumb.jpg
59,26r,master/4268_0058.tif,web/4268_0058_web.jpg,thumb/4268_0058_thumb.jpg
60,26v,master/4268_0059.tif,web/4268_0059_web.jpg,thumb/4268_0059_thumb.jpg
61,27r,master/4268_0060.tif,web/4268_0060_web.jpg,thumb/4268_0060_thumb.jpg
62,27v,master/4268_0061.tif,web/4268_0061_web.jpg,thumb/4268_0061_thumb.jpg
63,28r,master/4268_0062.tif,web/4268_0062_web.jpg,thumb/4268_0062_thumb.jpg
64,28v,master/4268_0063.tif,web/4268_0063_web.jpg,thumb/4268_0063_thumb.jpg
65,29r,master/4268_0064.tif,web/4268_0064_web.jpg,thumb/4268_0064_thumb.jpg
66,29v,master/4268_0065.tif,web/4268_0065_web.jpg,thumb/4268_0065_thumb.jpg
67,30r,master/4268_0066.tif,web/4268_0066_web.jpg,thumb/4268_0066_thumb.jpg
68,30v,master/4268_0067.tif,web/4268_0067_web.jpg,thumb/4268_0067_thumb.jpg
69,31r,master/4268_0068.tif,web/4268_0068_web.jpg,thumb/4268_0068_thumb.jpg
70,31v,master/4268_0069.tif,web/4268_0069_web.jpg,thumb/4268_0069_thumb.jpg
71,32r,master/4268_0070.tif,web/4268_0070_web.jpg,thumb/4268_0070_thumb.jpg
72,32v,master/4268_0071.tif,web/4268_0071_web.jpg,thumb/4268_0071_thumb.jpg
73,33r,master/4268_0072.tif,web/4268_0072_web.jpg,thumb/4268_0072_thumb.jpg
74,33v,master/4268_0073.tif,web/4268_0073_web.jpg,thumb/4268_0073_thumb.jpg
75,34r,master/4268_0074.tif,web/4268_0074_web.jpg,thumb/4268_0074_thumb.jpg
76,34v,master/4268_0075.tif,web/4268_0075_web.jpg,thumb/4268_0075_thumb.jpg
77,35r,master/4268_0076.tif,web/4268_0076_web.jpg,thumb/4268_0076_thumb.jpg
78,35v,master/4268_0077.tif,web/4268_0077_web.jpg,thumb/4268_0077_thumb.jpg
79,36r,master/4268_0078.tif,web/4268_0078_web.jpg,thumb/4268_0078_thumb.jpg
80,36v,master/4268_0079.tif,web/4268_0079_web.jpg,thumb/4268_0079_thumb.jpg
81,37r,master/4268_0080.tif,web/4268_0080_web.jpg,thumb/4268_0080_thumb.jpg
82,37v,master/4268_0081.tif,web/4268_0081_web.jpg,thumb/4268_0081_thumb.jpg
83,38r,master/4268_0082.tif,web/4268_0082_web.jpg,thumb/4268_0082_thumb.jpg
84,38v,master/4268_0083.tif,web/4268_0083_web.jpg,thumb/4268_0083_thumb.jpg
85,39r,master/4268_0084.tif,web/4268_0084_web.jpg,thumb/4268_0084_thumb.jpg
86,39v,master/4268_0085.tif,web/4268_0085_web.jpg,thumb/4268_0085_thumb.jpg
87,40r,master/4268_0086.tif,web/4268_0086_web.jpg,thumb/4268_0086_thumb.jpg
88,40v,master/4268_0087.tif,web/4268_0087_web.jpg,thumb/4268_0087_thumb.jpg
89,41r,master/4268_0088.tif,web/4268_0088_web.jpg,thumb/4268_0088_thumb.jpg
90,41v,master/4268_0089.tif,web/4268_0089_web.jpg,thumb/4268_0089_thumb.jpg
91,42r,master/4268_0090.tif,web/4268_0090_web.jpg,thumb/4268_0090_thumb.jpg
92,42v,master/4268_0091.tif,web/4268_0091_web.jpg,thumb/4268_0091_thumb.jpg
93,43r,master/4268_0092.tif,web/4268_0092_web.jpg,thumb/4268_0092_thumb.jpg
94,43v,master/4268_0093.tif,web/4268_0093_web.jpg,thumb/4268_0093_thumb.jpg
95,44r,master/4268_0094.tif,web/4268_0094_web.jpg,thumb/4268_0094_thumb.jpg
96,44v,master/4268_0095.tif,web/4268_0095_web.jpg,thumb/4268_0095_thumb.jpg
97,45r,master/4268_0096.tif,web/4268_0096_web.jpg,thumb/4268_0096_thumb.jpg
98,45v,master/4268_0097.tif,web/4268_0097_web.jpg,thumb/4268_0097_thumb.jpg
