postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Front Cover,master/6944_0000.tif,web/6944_0000_web.jpg,thumb/6944_0000_thumb.jpg
2,Inside Front Cover,master/6944_0001.tif,web/6944_0001_web.jpg,thumb/6944_0001_thumb.jpg
3,Flap,master/6944_0002.tif,web/6944_0002_web.jpg,thumb/6944_0002_thumb.jpg
4,Flyleaf 1 recto,master/6944_0003.tif,web/6944_0003_web.jpg,thumb/6944_0003_thumb.jpg
5,Flyleaf 1 verso,master/6944_0004.tif,web/6944_0004_web.jpg,thumb/6944_0004_thumb.jpg
6,1r,master/6944_0005.tif,web/6944_0005_web.jpg,thumb/6944_0005_thumb.jpg
7,1v,master/6944_0006.tif,web/6944_0006_web.jpg,thumb/6944_0006_thumb.jpg
8,2r,master/6944_0007.tif,web/6944_0007_web.jpg,thumb/6944_0007_thumb.jpg
9,2v,master/6944_0008.tif,web/6944_0008_web.jpg,thumb/6944_0008_thumb.jpg
10,3r,master/6944_0009.tif,web/6944_0009_web.jpg,thumb/6944_0009_thumb.jpg
11,3v,master/6944_0010.tif,web/6944_0010_web.jpg,thumb/6944_0010_thumb.jpg
12,4r,master/6944_0011.tif,web/6944_0011_web.jpg,thumb/6944_0011_thumb.jpg
13,4v,master/6944_0012.tif,web/6944_0012_web.jpg,thumb/6944_0012_thumb.jpg
14,5r,master/6944_0013.tif,web/6944_0013_web.jpg,thumb/6944_0013_thumb.jpg
15,5v,master/6944_0014.tif,web/6944_0014_web.jpg,thumb/6944_0014_thumb.jpg
16,6r,master/6944_0015.tif,web/6944_0015_web.jpg,thumb/6944_0015_thumb.jpg
17,6v,master/6944_0016.tif,web/6944_0016_web.jpg,thumb/6944_0016_thumb.jpg
18,7r,master/6944_0017.tif,web/6944_0017_web.jpg,thumb/6944_0017_thumb.jpg
19,7v,master/6944_0018.tif,web/6944_0018_web.jpg,thumb/6944_0018_thumb.jpg
20,8r,master/6944_0019.tif,web/6944_0019_web.jpg,thumb/6944_0019_thumb.jpg
21,8v,master/6944_0020.tif,web/6944_0020_web.jpg,thumb/6944_0020_thumb.jpg
22,9r,master/6944_0021.tif,web/6944_0021_web.jpg,thumb/6944_0021_thumb.jpg
23,9v,master/6944_0022.tif,web/6944_0022_web.jpg,thumb/6944_0022_thumb.jpg
24,10r,master/6944_0023.tif,web/6944_0023_web.jpg,thumb/6944_0023_thumb.jpg
25,10v,master/6944_0024.tif,web/6944_0024_web.jpg,thumb/6944_0024_thumb.jpg
26,11r,master/6944_0025.tif,web/6944_0025_web.jpg,thumb/6944_0025_thumb.jpg
27,11v,master/6944_0026.tif,web/6944_0026_web.jpg,thumb/6944_0026_thumb.jpg
28,12r,master/6944_0027.tif,web/6944_0027_web.jpg,thumb/6944_0027_thumb.jpg
29,12v,master/6944_0028.tif,web/6944_0028_web.jpg,thumb/6944_0028_thumb.jpg
30,13r,master/6944_0029.tif,web/6944_0029_web.jpg,thumb/6944_0029_thumb.jpg
31,13v,master/6944_0030.tif,web/6944_0030_web.jpg,thumb/6944_0030_thumb.jpg
32,14r,master/6944_0031.tif,web/6944_0031_web.jpg,thumb/6944_0031_thumb.jpg
33,14v,master/6944_0032.tif,web/6944_0032_web.jpg,thumb/6944_0032_thumb.jpg
34,15r,master/6944_0033.tif,web/6944_0033_web.jpg,thumb/6944_0033_thumb.jpg
35,15v,master/6944_0034.tif,web/6944_0034_web.jpg,thumb/6944_0034_thumb.jpg
36,16r,master/6944_0035.tif,web/6944_0035_web.jpg,thumb/6944_0035_thumb.jpg
37,16v,master/6944_0036.tif,web/6944_0036_web.jpg,thumb/6944_0036_thumb.jpg
38,17r,master/6944_0037.tif,web/6944_0037_web.jpg,thumb/6944_0037_thumb.jpg
39,17v,master/6944_0038.tif,web/6944_0038_web.jpg,thumb/6944_0038_thumb.jpg
40,18r,master/6944_0039.tif,web/6944_0039_web.jpg,thumb/6944_0039_thumb.jpg
41,18v,master/6944_0040.tif,web/6944_0040_web.jpg,thumb/6944_0040_thumb.jpg
42,19r,master/6944_0041.tif,web/6944_0041_web.jpg,thumb/6944_0041_thumb.jpg
43,19v,master/6944_0042.tif,web/6944_0042_web.jpg,thumb/6944_0042_thumb.jpg
44,20r,master/6944_0043.tif,web/6944_0043_web.jpg,thumb/6944_0043_thumb.jpg
45,20v,master/6944_0044.tif,web/6944_0044_web.jpg,thumb/6944_0044_thumb.jpg
46,21r,master/6944_0045.tif,web/6944_0045_web.jpg,thumb/6944_0045_thumb.jpg
47,21v,master/6944_0046.tif,web/6944_0046_web.jpg,thumb/6944_0046_thumb.jpg
48,22r,master/6944_0047.tif,web/6944_0047_web.jpg,thumb/6944_0047_thumb.jpg
49,22v,master/6944_0048.tif,web/6944_0048_web.jpg,thumb/6944_0048_thumb.jpg
50,23r,master/6944_0049.tif,web/6944_0049_web.jpg,thumb/6944_0049_thumb.jpg
51,23v,master/6944_0050.tif,web/6944_0050_web.jpg,thumb/6944_0050_thumb.jpg
52,24r,master/6944_0051.tif,web/6944_0051_web.jpg,thumb/6944_0051_thumb.jpg
53,24v,master/6944_0052.tif,web/6944_0052_web.jpg,thumb/6944_0052_thumb.jpg
54,25r,master/6944_0053.tif,web/6944_0053_web.jpg,thumb/6944_0053_thumb.jpg
55,25v,master/6944_0054.tif,web/6944_0054_web.jpg,thumb/6944_0054_thumb.jpg
56,Flyleaf 1 recto,master/6944_0055.tif,web/6944_0055_web.jpg,thumb/6944_0055_thumb.jpg
57,Flyleaf 1 verso,master/6944_0056.tif,web/6944_0056_web.jpg,thumb/6944_0056_thumb.jpg
58,Flap,master/6944_0057.tif,web/6944_0057_web.jpg,thumb/6944_0057_thumb.jpg
59,Inside back cover,master/6944_0058.tif,web/6944_0058_web.jpg,thumb/6944_0058_thumb.jpg
60,Back cover,master/6944_0059.tif,web/6944_0059_web.jpg,thumb/6944_0059_thumb.jpg
